지점,location,day_text,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),지면온도(°C)
119,수원,2018-09-15 23:00,21.4,,0.4,0,98,1010.7,21
119,수원,2018-09-16 0:00,21.6,,0.3,0,97,1010.7,21.5
119,수원,2018-09-16 1:00,21.7,0,1,180,98,1010.4,21.6
119,수원,2018-09-16 2:00,21.7,0,0.2,0,98,1010.3,21.6
119,수원,2018-09-16 3:00,21.6,0,0,0,99,1010.3,21.7
119,수원,2018-09-16 4:00,21.5,0,0.1,0,99,1010.5,21.6
119,수원,2018-09-16 5:00,21.4,,0.2,0,100,1010.7,21.3
119,수원,2018-09-16 6:00,21.3,,0.2,0,100,1011,21.2
119,수원,2018-09-16 7:00,21.4,,0.3,0,100,1011.2,21.5
119,수원,2018-09-16 8:00,22.1,0,0.7,250,99,1011.7,23.1
119,수원,2018-09-16 9:00,22.9,0,0.6,290,90,1011.8,25.4
119,수원,2018-09-16 10:00,23.5,,1.2,200,87,1011.9,27.6
119,수원,2018-09-16 11:00,24.3,0,1.8,290,71,1011.9,28.3
119,수원,2018-09-16 12:00,24.7,0,2.3,320,68,1011.9,29.4
119,수원,2018-09-16 13:00,24.6,,2.3,270,66,1011.6,27.9
119,수원,2018-09-16 14:00,24.3,,2.3,270,74,1011.3,27.1
119,수원,2018-09-16 15:00,22.7,0.2,2.5,250,91,1011.3,23.7
119,수원,2018-09-16 16:00,22.2,0.4,1.9,270,95,1011.7,22.4
119,수원,2018-09-16 17:00,21.5,0.6,2.3,320,95,1012,21.8
119,수원,2018-09-16 18:00,21.1,0.3,1,290,98,1011.8,21.6
119,수원,2018-09-16 19:00,20.7,0.1,1,270,97,1012.1,20.6
119,수원,2018-09-16 20:00,20.7,0,1,320,98,1012.4,20.7
119,수원,2018-09-16 21:00,20.6,,0.2,0,99,1013.2,20.8
119,수원,2018-09-16 22:00,20.6,,0.6,290,98,1013.1,20.8
119,수원,2018-09-16 23:00,20.8,,0.5,270,97,1013,20.6
119,수원,2018-09-17 0:00,20.6,0,0.3,0,97,1013.1,20.4
119,수원,2018-09-17 1:00,20.6,0,0.4,0,97,1013.1,20.5
119,수원,2018-09-17 2:00,20,0,0.6,230,96,1013.1,20
119,수원,2018-09-17 3:00,19.5,,0.5,290,97,1013.2,19.7
119,수원,2018-09-17 4:00,19.2,0,0.2,0,98,1013.1,19.5
119,수원,2018-09-17 5:00,18.7,0,0.6,110,96,1012.9,19.2
119,수원,2018-09-17 6:00,18.4,,0.9,320,98,1012.9,18.3
119,수원,2018-09-17 7:00,18.6,,0.9,290,98,1013.1,18.2
119,수원,2018-09-17 8:00,20.9,,1.6,290,82,1013.8,22.1
119,수원,2018-09-17 9:00,22.3,,1,320,73,1014.2,27.8
119,수원,2018-09-17 10:00,24,,0.9,360,64,1014.1,32.8
119,수원,2018-09-17 11:00,25.2,,1.4,340,59,1013.7,35.2
119,수원,2018-09-17 12:00,26.1,,1.6,290,52,1013.5,37.4
119,수원,2018-09-17 13:00,26.3,,1.9,290,56,1013.1,37.2
119,수원,2018-09-17 14:00,27.8,,2.5,270,51,1012.5,37.5
119,수원,2018-09-17 15:00,26.5,,3.1,270,54,1012.3,30.4
119,수원,2018-09-17 16:00,25.5,,3.6,250,59,1012.5,26.6
119,수원,2018-09-17 17:00,24.7,,2.5,270,59,1012.5,25.6
119,수원,2018-09-17 18:00,23.3,,2.8,270,63,1012.8,22.1
119,수원,2018-09-17 19:00,21.9,,1.3,270,68,1013,19.9
119,수원,2018-09-17 20:00,21.1,,1.2,290,73,1013.7,18.9
119,수원,2018-09-17 21:00,20.5,,1.7,270,75,1014.2,18.6
119,수원,2018-09-17 22:00,18.9,,0.1,0,87,1014.2,18.1
119,수원,2018-09-17 23:00,18.1,,0.1,0,92,1014.1,17.4
119,수원,2018-09-18 0:00,17.9,,0.6,160,92,1013.9,17.5
119,수원,2018-09-18 1:00,17.9,,0.2,0,94,1013.7,17.7
119,수원,2018-09-18 2:00,17.9,,0.5,180,91,1013.5,17
119,수원,2018-09-18 3:00,17.4,,0.2,0,96,1013.6,17.2
119,수원,2018-09-18 4:00,17.4,,1.4,200,95,1013.6,16.4
119,수원,2018-09-18 5:00,16.5,,0.2,0,99,1013.5,16.1
119,수원,2018-09-18 6:00,16.8,,1.2,160,100,1014,15.8
119,수원,2018-09-18 7:00,17.6,,0.1,0,96,1014.5,18.2
119,수원,2018-09-18 8:00,19.2,,0.6,110,84,1014.3,20.6
119,수원,2018-09-18 9:00,20.6,,0.9,200,81,1014.9,25.6
119,수원,2018-09-18 10:00,22.4,,0.6,250,70,1014.6,29.8
119,수원,2018-09-18 11:00,23.8,,1.5,180,62,1013.9,34.3
119,수원,2018-09-18 12:00,25.9,,1.7,270,49,1013.3,36.2
119,수원,2018-09-18 13:00,26.6,,2.9,250,48,1012.6,40.2
119,수원,2018-09-18 14:00,26.4,,3.4,270,45,1012.2,35.5
119,수원,2018-09-18 15:00,25.5,,2.9,270,50,1011.9,30.8
119,수원,2018-09-18 16:00,25.2,,3.4,320,45,1011.8,25.8
119,수원,2018-09-18 17:00,25.6,,2.8,290,42,1011.4,26.9
119,수원,2018-09-18 18:00,23.9,,3.1,270,51,1011.7,21.9
119,수원,2018-09-18 19:00,21.9,,1.4,290,61,1011.7,19.2
119,수원,2018-09-18 20:00,21.8,,1.9,320,65,1012.2,19.9
119,수원,2018-09-18 21:00,21.5,,1.3,290,65,1012.3,19.2
119,수원,2018-09-18 22:00,21.2,,0.5,270,69,1012,19
119,수원,2018-09-18 23:00,19.5,,0.4,0,79,1011.9,17.8
119,수원,2018-09-19 0:00,19.1,,0.9,200,84,1011.8,17.7
119,수원,2018-09-19 1:00,18.8,,0,0,89,1012.3,18.2
119,수원,2018-09-19 2:00,18.5,,0,0,89,1012.4,17.4
119,수원,2018-09-19 3:00,19.2,,1.5,180,87,1011.7,18.2
119,수원,2018-09-19 4:00,18.7,,0.9,180,89,1011.8,18.3
119,수원,2018-09-19 5:00,18.5,,0.8,160,91,1011.5,17.9
119,수원,2018-09-19 6:00,18.1,,0,0,93,1011.7,17.8
119,수원,2018-09-19 7:00,19.3,,0.5,160,86,1012.1,19.4
119,수원,2018-09-19 8:00,20,,0.6,200,84,1011.9,20.9
119,수원,2018-09-19 9:00,21.6,,1.6,90,70,1011.8,23
119,수원,2018-09-19 10:00,23.2,,1.8,110,65,1011.8,28.9
119,수원,2018-09-19 11:00,23.3,,1.2,180,63,1011.6,28.8
119,수원,2018-09-19 12:00,23.7,,1.2,180,61,1010.9,30.2
119,수원,2018-09-19 13:00,24.9,,0.5,180,57,1010.4,32.9
119,수원,2018-09-19 14:00,26.3,,1.3,320,54,1009.5,34.1
119,수원,2018-09-19 15:00,25.5,,0.9,360,49,1009,29.6
119,수원,2018-09-19 16:00,25.1,,1.3,360,53,1008.9,26.5
119,수원,2018-09-19 17:00,24.2,,0.8,360,51,1008.7,24.6
119,수원,2018-09-19 18:00,23.1,0,0.6,250,64,1008.8,21.9
119,수원,2018-09-19 19:00,22.1,0,1.5,340,67,1009.1,20.5
119,수원,2018-09-19 20:00,20.3,0.1,1.3,70,70,1009.5,19.4
119,수원,2018-09-19 21:00,20,0,2.7,50,68,1009.7,18.1
119,수원,2018-09-19 22:00,20.4,0,2.5,70,65,1010.1,18.2
119,수원,2018-09-19 23:00,20.3,,3.6,70,63,1009.2,17.6
119,수원,2018-09-20 0:00,20,0,2.9,70,67,1008.3,17.8
119,수원,2018-09-20 1:00,20,,1.8,90,70,1008.3,18.4
119,수원,2018-09-20 2:00,20.2,,2.6,70,70,1007.7,18.4
119,수원,2018-09-20 3:00,19.9,0,2.2,70,74,1007.8,18.4
119,수원,2018-09-20 4:00,17.9,0.1,2.4,90,92,1007,17.8
119,수원,2018-09-20 5:00,18.4,0,1.7,70,88,1007,17.9
119,수원,2018-09-20 6:00,17.8,0.3,1.9,50,96,1007.2,17.9
119,수원,2018-09-20 7:00,17.6,1.6,1.5,70,99,1007,18.1
119,수원,2018-09-20 8:00,18,1.3,1.9,90,99,1006.8,18.8
119,수원,2018-09-20 9:00,18.4,0.1,2.4,90,95,1006.7,19.2
119,수원,2018-09-20 10:00,18.5,0.1,3.1,70,96,1006.8,18.9
119,수원,2018-09-20 11:00,18.7,0.4,2.4,70,95,1007,19.2
119,수원,2018-09-20 12:00,18.9,0.3,1.8,90,97,1006.5,20.2
119,수원,2018-09-20 13:00,19.2,0.5,2.5,90,97,1005.8,21.7
119,수원,2018-09-20 14:00,19.4,0.1,2.4,90,94,1005.4,20.9
119,수원,2018-09-20 15:00,19.1,0.3,2.5,90,96,1005.5,20.2
119,수원,2018-09-20 16:00,19.1,0.5,2.1,90,99,1006,20.5
119,수원,2018-09-20 17:00,19.1,0.1,2.6,90,97,1006,19.7
119,수원,2018-09-20 18:00,19.2,0,2.3,90,96,1006,19.4
119,수원,2018-09-20 19:00,19.2,,2.6,90,95,1006.3,19
119,수원,2018-09-20 20:00,18.9,0,2.1,90,98,1006.7,18.8
119,수원,2018-09-20 21:00,19.3,0,3.5,90,90,1007.6,18.5
119,수원,2018-09-20 22:00,19,0,2.1,90,92,1007.5,18.4
119,수원,2018-09-20 23:00,19,0,1.6,70,92,1007.1,18.5
119,수원,2018-09-21 0:00,19,,1.4,90,92,1006.9,18.8
119,수원,2018-09-21 1:00,19.1,,2.1,70,89,1006.7,18.5
119,수원,2018-09-21 2:00,19.2,0,1.5,50,89,1006.6,18.6
119,수원,2018-09-21 3:00,17.9,4.2,1.4,90,100,1006.8,18.1
119,수원,2018-09-21 4:00,17.6,4.3,3.2,90,100,1006.1,17.6
119,수원,2018-09-21 5:00,17.8,1.6,2.8,90,96,1006,17.4
119,수원,2018-09-21 6:00,17.7,0.6,1.9,90,99,1005.9,17.6
119,수원,2018-09-21 7:00,17.7,0.7,2.2,90,99,1006.2,17.9
119,수원,2018-09-21 8:00,17.9,1.6,2.1,90,99,1005.8,18.1
119,수원,2018-09-21 9:00,17.8,3.6,2.2,90,98,1006.1,18.3
119,수원,2018-09-21 10:00,18.5,2,1.9,110,97,1006.2,20.1
119,수원,2018-09-21 11:00,19.2,0.6,3.7,110,95,1005.2,20.9
119,수원,2018-09-21 12:00,19.6,0.2,2.3,110,92,1005.4,21.2
119,수원,2018-09-21 13:00,20,0.2,0.9,20,94,1005.6,22.5
119,수원,2018-09-21 14:00,21,0.4,2.3,50,89,1005.2,26.4
119,수원,2018-09-21 15:00,21.5,,2.6,90,84,1005.1,26.7
119,수원,2018-09-21 16:00,22,,1.3,70,82,1005.2,24.8
119,수원,2018-09-21 17:00,21.3,,1.6,90,80,1005.4,22.5
119,수원,2018-09-21 18:00,20.9,,1.7,50,82,1005.8,21.1
119,수원,2018-09-21 19:00,20.6,,0.7,70,86,1006.3,20.4
119,수원,2018-09-21 20:00,20.5,,0.1,0,87,1007.1,20.1
119,수원,2018-09-21 21:00,20.1,,0.5,110,92,1007.8,20.2
119,수원,2018-09-21 22:00,19.5,,0.8,250,96,1008.2,19.3
119,수원,2018-09-21 23:00,18.4,,0,0,98,1008.4,18.1
119,수원,2018-09-22 0:00,18.3,,0.4,0,100,1008.4,18.2
119,수원,2018-09-22 1:00,18.1,,0.1,0,100,1008.5,18.4
119,수원,2018-09-22 2:00,18.4,,0.2,0,100,1008.5,18.7
119,수원,2018-09-22 3:00,17.9,,0.3,0,100,1008.9,18
119,수원,2018-09-22 4:00,18.1,,0.9,140,100,1008.8,18.4
119,수원,2018-09-22 5:00,18.3,0.5,1.4,360,100,1009.2,18.4
119,수원,2018-09-22 6:00,18,0,1.2,180,100,1009.4,17.9
119,수원,2018-09-22 7:00,18.1,,0.1,0,100,1010.2,18.5
119,수원,2018-09-22 8:00,19.2,,0.8,140,98,1010.7,21.1
119,수원,2018-09-22 9:00,21.6,,0.4,0,89,1011,27.1
119,수원,2018-09-22 10:00,24.2,,2.4,270,61,1011.2,30.4
119,수원,2018-09-22 11:00,24.9,,3.2,270,51,1011.6,30.6
119,수원,2018-09-22 12:00,25.5,,3.2,270,47,1011.3,33.2
119,수원,2018-09-22 13:00,26.4,,3.4,270,35,1011.3,33.9
119,수원,2018-09-22 14:00,25.6,,4.9,290,29,1011.1,31.7
119,수원,2018-09-22 15:00,25.4,,4.5,250,42,1010.8,28.3
119,수원,2018-09-22 16:00,24.2,,4.9,250,43,1010.9,22.9
119,수원,2018-09-22 17:00,23.5,,3.8,250,36,1011.1,22.3
119,수원,2018-09-22 18:00,22,,2.8,250,48,1011.6,18.6
119,수원,2018-09-22 19:00,20.7,,1.9,250,58,1011.8,17
119,수원,2018-09-22 20:00,17.2,,0,0,76,1012.5,15.6
119,수원,2018-09-22 21:00,16.5,,0.5,20,83,1013,15.1
119,수원,2018-09-22 22:00,16,,0,0,85,1013.1,14.6
119,수원,2018-09-22 23:00,15.2,,0.1,0,91,1013.2,14.4
119,수원,2018-09-23 0:00,15,,0.5,90,94,1012.9,14.2
119,수원,2018-09-23 1:00,14.8,,0.3,0,93,1012.7,14.1
119,수원,2018-09-23 2:00,15.6,,0.6,50,93,1012.2,15.4
119,수원,2018-09-23 3:00,16.4,,1.4,200,83,1012.8,16
119,수원,2018-09-23 4:00,16.6,0,0.9,230,82,1013,16
119,수원,2018-09-23 5:00,15.9,0.2,1.2,70,95,1012.5,16.3
119,수원,2018-09-23 6:00,16.2,0,0.6,180,92,1012.4,16.2
119,수원,2018-09-23 7:00,16.8,,0.8,110,86,1012,17.1
119,수원,2018-09-23 8:00,17.9,,1.6,110,71,1011.5,18.3
119,수원,2018-09-23 9:00,18.3,0,1,90,71,1012.1,18.7
119,수원,2018-09-23 10:00,18.8,1.1,1.9,90,73,1012.2,22.7
119,수원,2018-09-23 11:00,21.4,,1.2,340,58,1012.3,25.5
119,수원,2018-09-23 12:00,21.2,,1.5,360,59,1012.2,24.1
119,수원,2018-09-23 13:00,22.5,,1.9,340,58,1011.6,25.8
119,수원,2018-09-23 14:00,23.2,,1.4,50,54,1010.8,32.8
119,수원,2018-09-23 15:00,24.7,,2.7,320,45,1010.3,30.1
119,수원,2018-09-23 16:00,24.5,,4.1,290,39,1010.4,22.7
119,수원,2018-09-23 17:00,22.9,,3.6,270,45,1010.7,22.9
119,수원,2018-09-23 18:00,21.6,,2.9,290,50,1011.3,19.8
119,수원,2018-09-23 19:00,20.3,,2.1,270,55,1011.6,17.7
119,수원,2018-09-23 20:00,17.4,,0.5,250,74,1012.4,15.2
119,수원,2018-09-23 21:00,17.6,,1.1,290,69,1013.1,14.2
119,수원,2018-09-23 22:00,16.4,,1,320,66,1013.5,13.6
119,수원,2018-09-23 23:00,15.4,,1.2,290,72,1013.8,13
119,수원,2018-09-24 0:00,15.7,,1,290,71,1013.8,13
119,수원,2018-09-24 1:00,16,,1.2,290,66,1013.9,12.8
119,수원,2018-09-24 2:00,15.4,,1.1,290,69,1014.2,12.2
119,수원,2018-09-24 3:00,14.1,,1.1,320,76,1014,11.8
119,수원,2018-09-24 4:00,13,,0.4,0,84,1013.9,11.4
119,수원,2018-09-24 5:00,12.6,,0.5,180,91,1014.1,11.1
119,수원,2018-09-24 6:00,12.7,,1,180,92,1014.3,11.1
119,수원,2018-09-24 7:00,12.3,,0.1,0,95,1014.8,11.6
119,수원,2018-09-24 8:00,16.3,,0,0,71,1015.4,16.3
119,수원,2018-09-24 9:00,19.6,,1.5,340,54,1015.8,24.7
119,수원,2018-09-24 10:00,20.4,,2.7,360,48,1016.2,28.5
119,수원,2018-09-24 11:00,21.6,,3.5,320,39,1016.1,30.8
119,수원,2018-09-24 12:00,21.8,,2.5,320,34,1015.7,32.1
119,수원,2018-09-24 13:00,22.8,,3.4,320,33,1015.2,31.8
119,수원,2018-09-24 14:00,22.1,,3.6,360,33,1014.3,30.8
119,수원,2018-09-24 15:00,21.6,,2.7,20,35,1014.1,29.1
119,수원,2018-09-24 16:00,22.5,,2.2,290,37,1014,21.9
119,수원,2018-09-24 17:00,20.2,,3.9,250,48,1014.1,21.3
119,수원,2018-09-24 18:00,18.9,,2.9,270,56,1014.4,17.4
119,수원,2018-09-24 19:00,17.9,,2.6,270,59,1014.7,15.9
119,수원,2018-09-24 20:00,15.6,,0.5,110,72,1015.2,13.3
119,수원,2018-09-24 21:00,14.6,,0.7,70,82,1015.7,12.6
119,수원,2018-09-24 22:00,14,,0.4,0,85,1016,12.3
119,수원,2018-09-24 23:00,14.2,,0.7,290,82,1016.2,12
119,수원,2018-09-25 0:00,13.3,,0.3,0,82,1016.4,11.2
119,수원,2018-09-25 1:00,13.8,,1.8,290,71,1016.3,11
119,수원,2018-09-25 2:00,12.7,,0.1,0,77,1016.4,10.4
119,수원,2018-09-25 3:00,11.4,,0.1,0,84,1016.2,9.9
119,수원,2018-09-25 4:00,10.6,,0,0,93,1016,9.5
119,수원,2018-09-25 5:00,9.9,,0,0,98,1015.9,9.1
119,수원,2018-09-25 6:00,9.7,,0,0,99,1016.2,8.7
119,수원,2018-09-25 7:00,10.1,,0,0,100,1016.8,9.7
119,수원,2018-09-25 8:00,15,,0,0,65,1016.9,16.2
119,수원,2018-09-25 9:00,17.2,,0.8,20,59,1016.9,23.8
119,수원,2018-09-25 10:00,19.3,,2.4,90,49,1017,29.5
119,수원,2018-09-25 11:00,20.9,,2.5,90,44,1016.8,32.7
119,수원,2018-09-25 12:00,21.2,,2.8,70,41,1016.1,31.5
119,수원,2018-09-25 13:00,22.7,,2.8,90,41,1015.2,33.4
119,수원,2018-09-25 14:00,22.8,,2.2,140,38,1014.2,32.8
119,수원,2018-09-25 15:00,23,,2.4,50,34,1013.9,31.3
119,수원,2018-09-25 16:00,23.4,,2.5,90,36,1013.7,23.8
119,수원,2018-09-25 17:00,22.2,,1.5,70,40,1013.7,22.5
119,수원,2018-09-25 18:00,21.4,,1.5,20,47,1014.2,19.8
119,수원,2018-09-25 19:00,19.1,,1.5,360,56,1014.8,15.8
119,수원,2018-09-25 20:00,18.4,,1.2,360,58,1015.4,15
119,수원,2018-09-25 21:00,16.7,,0.5,50,70,1016,14.1
119,수원,2018-09-25 22:00,18.6,,2.3,70,58,1016.5,16
119,수원,2018-09-25 23:00,17.4,,2.3,70,62,1016.1,14
119,수원,2018-09-26 0:00,17.6,,2.6,70,60,1015.8,15.2
119,수원,2018-09-26 1:00,17.3,,2.3,70,59,1015.6,15.2
119,수원,2018-09-26 2:00,17.1,,2.6,90,58,1015.6,15.1
119,수원,2018-09-26 3:00,16.4,,1.6,90,62,1015.7,14.5
119,수원,2018-09-26 4:00,16.1,,1.7,110,66,1016.3,14.2
119,수원,2018-09-26 5:00,16.2,,2.2,90,68,1016.5,14.4
119,수원,2018-09-26 6:00,16,,2,90,70,1016.6,14.4
119,수원,2018-09-26 7:00,16.4,,2.1,90,69,1016.5,15.3
119,수원,2018-09-26 8:00,17.2,,2.7,90,65,1016.8,17
119,수원,2018-09-26 9:00,18.1,,3,70,62,1017.1,19.9
119,수원,2018-09-26 10:00,19.5,,3.1,90,54,1017.1,25.1
119,수원,2018-09-26 11:00,20.9,,4.2,90,49,1016.9,29.6
119,수원,2018-09-26 12:00,22.1,,2.8,90,48,1016.5,31.3
119,수원,2018-09-26 13:00,22.8,,3.2,70,48,1015.8,31.2
119,수원,2018-09-26 14:00,23,,3.3,90,46,1015.3,30.9
119,수원,2018-09-26 15:00,22.8,,2.7,110,47,1014.9,27.6
119,수원,2018-09-26 16:00,23.3,,2.6,90,47,1014.6,24.6
119,수원,2018-09-26 17:00,22.2,,2.3,70,48,1014.7,22.3
119,수원,2018-09-26 18:00,21.2,,1.4,90,51,1014.7,19.2
119,수원,2018-09-26 19:00,20.1,,1.8,90,54,1014.9,16.9
119,수원,2018-09-26 20:00,19.3,,2.1,90,56,1015.4,15.9
119,수원,2018-09-26 21:00,17.7,,1,70,63,1016,14.3
119,수원,2018-09-26 22:00,18,,2.5,90,56,1016.3,14.9
119,수원,2018-09-26 23:00,17,,2.2,110,59,1016.1,13.8
119,수원,2018-09-27 0:00,16.5,,1.8,90,63,1016.2,13.5
119,수원,2018-09-27 1:00,15.8,,2.4,70,64,1016,13.1
119,수원,2018-09-27 2:00,15,,2,70,66,1015.8,12.4
119,수원,2018-09-27 3:00,14.6,,1.2,90,68,1015.7,11.6
119,수원,2018-09-27 4:00,12.8,,0.9,90,78,1015.5,10.6
119,수원,2018-09-27 5:00,12.7,,1.1,110,78,1015.5,10.3
119,수원,2018-09-27 6:00,11.9,,0.1,0,85,1015.5,9.8
119,수원,2018-09-27 7:00,12.8,,0.5,140,82,1016,10.6
119,수원,2018-09-27 8:00,17.2,,1.2,20,60,1016.4,16.9
119,수원,2018-09-27 9:00,18.7,,2.3,90,55,1016.5,23.3
119,수원,2018-09-27 10:00,20,,3.5,70,54,1016.6,29.1
119,수원,2018-09-27 11:00,21.2,,2.9,90,52,1016.1,35
119,수원,2018-09-27 12:00,21.5,,1.8,90,50,1015.3,33.5
119,수원,2018-09-27 13:00,23.5,,2.5,70,47,1014.4,37.3
119,수원,2018-09-27 14:00,23.5,,1.7,70,40,1013.9,32.7
119,수원,2018-09-27 15:00,23.9,,2.5,70,43,1013.6,29.2
119,수원,2018-09-27 16:00,24.1,,1.1,90,43,1013.4,23
119,수원,2018-09-27 17:00,23,,2.6,20,42,1013.3,22.5
119,수원,2018-09-27 18:00,21.9,,2.1,50,46,1013.6,18.2
119,수원,2018-09-27 19:00,19.2,,1,20,57,1013.8,16
119,수원,2018-09-27 20:00,17.6,,0.5,50,67,1014.2,15
119,수원,2018-09-27 21:00,18.6,,2.3,70,57,1014.9,14.7
119,수원,2018-09-27 22:00,18,,2,70,59,1014.9,14.2
119,수원,2018-09-27 23:00,17.3,,1.1,90,60,1015.4,13.5
119,수원,2018-09-28 0:00,16.7,,2.2,110,61,1015.5,13.1
119,수원,2018-09-28 1:00,16.5,,2.4,90,60,1015.4,12.9
119,수원,2018-09-28 2:00,15.7,,2.3,90,62,1015.4,12.3
119,수원,2018-09-28 3:00,15.6,,2.3,90,61,1015.1,12.1
119,수원,2018-09-28 4:00,14.4,,1.6,70,67,1015.2,11.6
119,수원,2018-09-28 5:00,13.9,,1.2,70,71,1015.1,11.5
119,수원,2018-09-28 6:00,14.5,,1.7,70,68,1015.1,12.1
119,수원,2018-09-28 7:00,14.7,,1.6,70,67,1015.3,13.1
119,수원,2018-09-28 8:00,15.7,,1.8,90,64,1015.6,14.9
119,수원,2018-09-28 9:00,18.3,,2.5,110,57,1016.5,24.7
119,수원,2018-09-28 10:00,18.2,,3.6,110,60,1015.7,22.8
119,수원,2018-09-28 11:00,18.5,,3.8,110,60,1015.6,23.6
119,수원,2018-09-28 12:00,19.3,,3.6,90,58,1014.7,24.3
119,수원,2018-09-28 13:00,19.6,,3.3,110,59,1014.6,23.7
119,수원,2018-09-28 14:00,20.1,,2.5,90,58,1014.1,23.9
119,수원,2018-09-28 15:00,21.1,,1.8,70,59,1013.6,25.5
119,수원,2018-09-28 16:00,21.3,,2.6,90,59,1013.5,24
119,수원,2018-09-28 17:00,20.7,,2.8,70,61,1013.6,21.5
119,수원,2018-09-28 18:00,19.6,,1.4,70,66,1013.5,17.6
119,수원,2018-09-28 19:00,18.4,,1.8,90,72,1013.8,15.7
119,수원,2018-09-28 20:00,18.1,,2.1,90,74,1014.1,15.5
119,수원,2018-09-28 21:00,17.5,,1,20,78,1014.7,14.8
119,수원,2018-09-28 22:00,16.6,,1.2,70,82,1014.3,14.3
119,수원,2018-09-28 23:00,16.2,,0.7,70,87,1014.5,14
119,수원,2018-09-29 0:00,16,,1.6,90,85,1014,13.6
119,수원,2018-09-29 1:00,15.1,,1.3,90,90,1013.8,13.1
119,수원,2018-09-29 2:00,14.5,,1.5,90,93,1013.7,12.8
119,수원,2018-09-29 3:00,14.6,,1.2,90,91,1013.3,12.5
119,수원,2018-09-29 4:00,14.7,,1.5,90,87,1013.1,12.4
119,수원,2018-09-29 5:00,13.5,,1.2,90,94,1013,12
119,수원,2018-09-29 6:00,14.1,,1.2,110,89,1013,11.9
119,수원,2018-09-29 7:00,14.4,,1.3,90,89,1012.9,12.2
119,수원,2018-09-29 8:00,18.4,,1.3,70,71,1013,16
119,수원,2018-09-29 9:00,19.8,,2.8,110,63,1012.7,22
119,수원,2018-09-29 10:00,21.4,,2.8,90,59,1012.6,27.6
119,수원,2018-09-29 11:00,23.1,,2.7,110,53,1011.9,32.7
119,수원,2018-09-29 12:00,24.1,,1.9,110,47,1011.1,35.5
119,수원,2018-09-29 13:00,25.5,,1.5,110,46,1009.9,35.4
119,수원,2018-09-29 14:00,25.6,,1.4,20,44,1008.8,33.8
119,수원,2018-09-29 15:00,26.4,,2.2,110,37,1007.9,30.6
119,수원,2018-09-29 16:00,26,,2.4,90,37,1007.5,22.7
119,수원,2018-09-29 17:00,24.7,,1.6,160,42,1007.7,22.3
119,수원,2018-09-29 18:00,22.7,,0.8,90,52,1007.5,19.1
119,수원,2018-09-29 19:00,21.1,,1.7,270,62,1007.2,17.5
119,수원,2018-09-29 20:00,18.9,,0,0,76,1007.5,16.7
119,수원,2018-09-29 21:00,18.2,,0.4,0,87,1007.9,16.1
119,수원,2018-09-29 22:00,18.1,,0.3,0,81,1007.5,15.7
119,수원,2018-09-29 23:00,17.9,,1,70,89,1007.4,16.3
119,수원,2018-09-30 0:00,17,,0.1,0,94,1007,15.4
119,수원,2018-09-30 1:00,16.3,,0.6,320,95,1006.4,14.7
119,수원,2018-09-30 2:00,15.6,,0.3,0,95,1005.7,14.2
119,수원,2018-09-30 3:00,14.7,,0,0,98,1005.8,13.8
119,수원,2018-09-30 4:00,14.4,,0.1,0,100,1005.4,13.4
119,수원,2018-09-30 5:00,14.5,,0.7,340,100,1005.4,13.2
119,수원,2018-09-30 6:00,14.1,,0.1,0,100,1005.2,12.8
119,수원,2018-09-30 7:00,14.4,,0.4,0,100,1004.9,13.3
119,수원,2018-09-30 8:00,17,,0.5,200,88,1004.6,16.9
119,수원,2018-09-30 9:00,19.2,,0.8,140,76,1004.3,22.5
119,수원,2018-09-30 10:00,21.4,,2,230,68,1003.7,26.4
119,수원,2018-09-30 11:00,21.7,,4.3,250,63,1003.3,29.7
119,수원,2018-09-30 12:00,21.8,,4.7,250,52,1002.5,31.4
119,수원,2018-09-30 13:00,21.8,,4,290,38,1001.8,29
119,수원,2018-09-30 14:00,21,,4.7,270,40,1001.1,29.5
119,수원,2018-09-30 15:00,20.9,,4.8,270,36,1000.4,25.4
119,수원,2018-09-30 16:00,20.2,,4.9,290,37,1000.3,18.7
119,수원,2018-09-30 17:00,19.1,,4,290,39,1000.4,17.7
119,수원,2018-09-30 18:00,17.9,,4.2,290,40,1000.4,15
119,수원,2018-09-30 19:00,16.5,,2,290,45,1000.8,13.5
119,수원,2018-09-30 20:00,16.4,,3,290,41,1001.2,12.7
119,수원,2018-09-30 21:00,15.7,,2.6,320,47,1001.7,12.1
119,수원,2018-09-30 22:00,14.4,,1.4,320,55,1002,11.5
119,수원,2018-09-30 23:00,14,,1,320,59,1001.5,11.1
119,수원,2018-10-01 0:00,12.9,,0.6,290,66,1001,10.6
119,수원,2018-10-01 1:00,12,,0.2,0,72,1000.8,10.3
119,수원,2018-10-01 2:00,11.2,,0.4,0,80,1001.1,10
119,수원,2018-10-01 3:00,14,,1.6,320,63,1001.4,11.3
119,수원,2018-10-01 4:00,14.3,,1.6,290,59,1001.4,12.3
119,수원,2018-10-01 5:00,13.8,0,1.3,320,65,1001.7,12.6
119,수원,2018-10-01 6:00,13.7,0,0.7,290,67,1002.2,12.5
119,수원,2018-10-01 7:00,14.1,0,1.1,320,64,1002.4,12.3
119,수원,2018-10-01 8:00,15.6,,1.6,290,62,1003,14.4
