day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,location,temp,rain,humidity
8.16금,롯데 자이언츠,4,0,0,3,1,0,0,부산,28.9,0,73
8.17토,롯데 자이언츠,5,0,0,6,1,2,0,서울,28.4,0,48
8.18일,롯데 자이언츠,6,0,0,11,1,1,0,서울,29,0,51
8.20화,롯데 자이언츠,4,0,1,8,1,0,0,인천,30.2,0,56
8.21수,롯데 자이언츠,9,1,0,6,2,2,0,인천,27,0,80
8.22목,롯데 자이언츠,10,2,0,6,1,1,0,수원,27.4,0,63
8.24토,롯데 자이언츠,8,2,0,3,1,1,0,부산,26.6,0,60
8.25일,롯데 자이언츠,10,0,0,7,2,0,1,부산,25.3,0,71
8.27화,롯데 자이언츠,5,0,0,6,0,2,0,부산,24.3,0,93
8.28수,롯데 자이언츠,10,1,0,9,3,1,1,부산,24.5,0.1,95
8.29목,롯데 자이언츠,5,0,0,7,1,2,0,서울,25.7,0,63
8.30금,롯데 자이언츠,4,1,0,7,0,0,0,서울,23,0,69
8.31토,롯데 자이언츠,7,1,1,10,0,1,0,광주,25.9,0,61
9.1일,롯데 자이언츠,9,0,1,10,1,0,0,광주,22.2,0.4,95
9.3화,롯데 자이언츠,5,1,0,11,1,1,0,부산,23.2,0,89
9.4수,롯데 자이언츠,9,0,0,10,1,2,0,부산,25.8,0,87
9.6금,롯데 자이언츠,6,1,1,9,2,1,0,서울,27.9,0,75
9.7토,롯데 자이언츠,9,1,0,10,1,1,0,대전,25.1,0,84
9.8일,롯데 자이언츠,13,2,2,3,1,0,1,대전,26.5,0,84
9.10화,롯데 자이언츠,13,0,0,5,1,1,1,부산,27.7,0,77
9.11수,롯데 자이언츠,3,0,0,7,0,0,0,부산,24.4,0,81
9.12목,롯데 자이언츠,6,1,0,5,2,0,0,부산,21.6,0,73
9.13금,롯데 자이언츠,6,0,0,8,1,0,1,부산,24.2,0,63
9.14토,롯데 자이언츠,6,0,0,9,0,1,0,대전,25.3,0,80
9.15일,롯데 자이언츠,10,1,0,6,1,1,1,대전,27.9,0,65
9.18수,롯데 자이언츠,10,0,0,5,1,0,0,광주,23.5,0,61
9.20금,롯데 자이언츠,5,0,0,6,3,0,0,부산,22.3,0,61
9.23월,롯데 자이언츠,8,0,0,6,2,0,0,부산,17.6,0,98
9.25수,롯데 자이언츠,5,0,0,12,0,0,0,부산,21.3,0,65
9.26목,롯데 자이언츠,4,1,0,10,0,2,0,부산,23.3,0,69
9.29일,롯데 자이언츠,7,0,0,9,0,1,0,부산,24.3,0,92
9.30월,롯데 자이언츠,3,0,0,4,1,0,0,서울,26,0,52
